Symbol,Market,Date,Open,High,Low,Close,Volume
NGD,NYSEAMERICAN,2021/04/15 16:00:00,1.81,1.87,1.8,1.83,5643119
NGD,NYSEAMERICAN,2021/04/16 16:00:00,1.88,1.88,1.78,1.79,5358716
NGD,NYSEAMERICAN,2021/04/19 16:00:00,1.8,1.81,1.73,1.75,3841666
NGD,NYSEAMERICAN,2021/04/20 16:00:00,1.76,1.78,1.72,1.76,7065601
NGD,NYSEAMERICAN,2021/04/21 16:00:00,1.76,1.85,1.74,1.83,6175511
NGD,NYSEAMERICAN,2021/04/22 16:00:00,1.82,1.82,1.72,1.74,8046704
TMP,NYSEAMERICAN,2021/04/12 16:00:00,81.51,81.51,80.73,80.74,15933
TMP,NYSEAMERICAN,2021/04/13 16:00:00,81.13,81.13,79.2,79.21,29012
TMP,NYSEAMERICAN,2021/04/14 16:00:00,79.21,80.92,79.21,80.16,15358
TMP,NYSEAMERICAN,2021/04/15 16:00:00,80.9,80.9,78.97,79.84,21646
TMP,NYSEAMERICAN,2021/04/16 16:00:00,81.14,81.14,79.63,79.79,35239
TMP,NYSEAMERICAN,2021/04/19 16:00:00,79.16,80.73,78.63,78.99,36702
TMP,NYSEAMERICAN,2021/04/20 16:00:00,78.99,78.99,76.64,76.9,53509
TMP,NYSEAMERICAN,2021/04/21 16:00:00,76.9,78.81,76.9,78.56,18915
TMP,NYSEAMERICAN,2021/04/22 16:00:00,78.44,78.89,77.53,77.94,21260
NHC,NYSEAMERICAN,2021/04/12 16:00:00,73.65,74.67,72.86,72.93,32778
NHC,NYSEAMERICAN,2021/04/13 16:00:00,73.11,73.67,72.04,72.04,38547
NHC,NYSEAMERICAN,2021/04/14 16:00:00,72.3,73.87,72.3,73.48,25455
NHC,NYSEAMERICAN,2021/04/15 16:00:00,73.94,75.13,73.5,74.45,21177
NHC,NYSEAMERICAN,2021/04/16 16:00:00,75.27,75.79,73.11,73.11,29841
NHC,NYSEAMERICAN,2021/04/19 16:00:00,73.06,73.49,71.26,73.34,32585
NHC,NYSEAMERICAN,2021/04/20 16:00:00,73,73.98,71.35,72.12,33986
NHC,NYSEAMERICAN,2021/04/21 16:00:00,72.35,74.09,72.35,72.77,27023
NHC,NYSEAMERICAN,2021/04/22 16:00:00,73.76,73.76,71.71,72.04,26363
CCF,NYSEAMERICAN,2021/04/12 16:00:00,117.41,118.28,116.01,117.37,5374
CCF,NYSEAMERICAN,2021/04/13 16:00:00,116.18,116.24,114.12,114.12,8377
CCF,NYSEAMERICAN,2021/04/14 16:00:00,115.16,116.62,114.73,116.31,14309
CCF,NYSEAMERICAN,2021/04/15 16:00:00,117,117.01,114.02,116.35,7101
CCF,NYSEAMERICAN,2021/04/16 16:00:00,117.87,117.87,115.48,117.15,7790
CCF,NYSEAMERICAN,2021/04/19 16:00:00,117.14,117.14,113.56,114,12136
CCF,NYSEAMERICAN,2021/04/20 16:00:00,114.56,115.86,112.04,115.5,60175
CCF,NYSEAMERICAN,2021/04/21 16:00:00,115.3,116.42,114.43,114.78,17570
CCF,NYSEAMERICAN,2021/04/22 16:00:00,114.78,115.8,114.38,115.62,26243
SVM,NYSEAMERICAN,2021/04/12 16:00:00,5.67,5.67,5.21,5.26,1503702
SVM,NYSEAMERICAN,2021/04/13 16:00:00,5.32,5.53,5.32,5.39,825549
SVM,NYSEAMERICAN,2021/04/14 16:00:00,5.39,5.39,5.23,5.25,934222
SVM,NYSEAMERICAN,2021/04/15 16:00:00,5.33,5.58,5.33,5.52,1074397
SVM,NYSEAMERICAN,2021/04/16 16:00:00,5.67,5.68,5.4,5.49,1349191
SVM,NYSEAMERICAN,2021/04/19 16:00:00,5.48,5.5,5.37,5.44,691531
SVM,NYSEAMERICAN,2021/04/20 16:00:00,5.43,5.5,5.3,5.49,844704
SVM,NYSEAMERICAN,2021/04/21 16:00:00,5.48,5.7,5.45,5.68,1288446
SVM,NYSEAMERICAN,2021/04/22 16:00:00,5.65,5.65,5.44,5.49,918724
ORLA,NYSEAMERICAN,2021/04/12 16:00:00,4.01,4.01,3.75,3.79,128524
ORLA,NYSEAMERICAN,2021/04/13 16:00:00,3.85,3.98,3.77,3.77,260069
ORLA,NYSEAMERICAN,2021/04/14 16:00:00,3.78,3.86,3.74,3.77,242441
ORLA,NYSEAMERICAN,2021/04/15 16:00:00,3.86,3.99,3.77,3.86,366438
ORLA,NYSEAMERICAN,2021/04/16 16:00:00,3.89,4.01,3.75,3.97,307793
ORLA,NYSEAMERICAN,2021/04/19 16:00:00,3.92,3.92,3.76,3.78,116388
ORLA,NYSEAMERICAN,2021/04/20 16:00:00,3.74,3.84,3.74,3.84,117570
ORLA,NYSEAMERICAN,2021/04/21 16:00:00,3.85,4.13,3.85,4.09,311215
ORLA,NYSEAMERICAN,2021/04/22 16:00:00,4.08,4.08,3.9,3.91,119820
DNN,NYSEAMERICAN,2021/04/12 16:00:00,1.13,1.14,1.03,1.09,20216763
DNN,NYSEAMERICAN,2021/04/13 16:00:00,1.09,1.11,1.05,1.07,9409486
DNN,NYSEAMERICAN,2021/04/14 16:00:00,1.12,1.14,1.05,1.07,14991571
DNN,NYSEAMERICAN,2021/04/15 16:00:00,1.08,1.09,1.03,1.04,12448055
DNN,NYSEAMERICAN,2021/04/16 16:00:00,1.04,1.07,1,1.06,12278209
DNN,NYSEAMERICAN,2021/04/19 16:00:00,1.03,1.05,0.97,0.98,15833033
DNN,NYSEAMERICAN,2021/04/20 16:00:00,0.97,1.02,0.93,1.01,13361999
DNN,NYSEAMERICAN,2021/04/21 16:00:00,1.01,1.09,0.98,1.02,13156897
DNN,NYSEAMERICAN,2021/04/22 16:00:00,1.03,1.04,0.98,1,9701656
MMX,NYSEAMERICAN,2021/04/12 16:00:00,5.65,5.73,5.59,5.65,75084
MMX,NYSEAMERICAN,2021/04/13 16:00:00,5.7,5.75,5.42,5.43,89690
MMX,NYSEAMERICAN,2021/04/14 16:00:00,5.45,5.66,5.43,5.54,90897
MMX,NYSEAMERICAN,2021/04/15 16:00:00,5.53,5.78,5.53,5.71,99820
MMX,NYSEAMERICAN,2021/04/16 16:00:00,5.8,5.89,5.72,5.89,79424
MMX,NYSEAMERICAN,2021/04/19 16:00:00,5.9,6.11,5.82,6.05,160702
MMX,NYSEAMERICAN,2021/04/20 16:00:00,6.06,6.08,5.73,5.86,161008
MMX,NYSEAMERICAN,2021/04/21 16:00:00,5.67,6.08,5.67,6.06,92281
MMX,NYSEAMERICAN,2021/04/22 16:00:00,6,6.04,5.66,5.67,109520
SENS,NYSEAMERICAN,2021/04/12 16:00:00,2.36,2.37,2.02,2.16,42769700
SENS,NYSEAMERICAN,2021/04/13 16:00:00,2.14,2.22,2.05,2.12,20499378
SENS,NYSEAMERICAN,2021/04/14 16:00:00,2.1,2.27,2.06,2.12,16888305
SENS,NYSEAMERICAN,2021/04/15 16:00:00,2.13,2.13,1.93,1.98,28466130
SENS,NYSEAMERICAN,2021/04/16 16:00:00,1.88,2.03,1.78,1.89,23168227
SENS,NYSEAMERICAN,2021/04/19 16:00:00,1.82,1.95,1.79,1.85,21195661
SENS,NYSEAMERICAN,2021/04/20 16:00:00,1.8,1.87,1.72,1.77,18408981
SENS,NYSEAMERICAN,2021/04/21 16:00:00,1.74,2.1,1.7,2.08,36957908
SENS,NYSEAMERICAN,2021/04/22 16:00:00,2.17,2.17,1.92,1.95,26030404
UUUU,NYSEAMERICAN,2021/04/12 16:00:00,6.4,6.4,5.8,5.97,5263074
UUUU,NYSEAMERICAN,2021/04/13 16:00:00,5.97,6.09,5.7,5.77,2993366
UUUU,NYSEAMERICAN,2021/04/14 16:00:00,5.75,6.07,5.66,5.77,2788635
UUUU,NYSEAMERICAN,2021/04/15 16:00:00,5.93,5.95,5.48,5.59,3541083
UUUU,NYSEAMERICAN,2021/04/16 16:00:00,5.4,5.51,5.18,5.29,4253241
UUUU,NYSEAMERICAN,2021/04/19 16:00:00,5.26,5.35,5.03,5.14,3675247
UUUU,NYSEAMERICAN,2021/04/20 16:00:00,5.01,5.23,4.78,5.23,5543631
UUUU,NYSEAMERICAN,2021/04/21 16:00:00,5.25,5.59,5.07,5.53,3812248
UUUU,NYSEAMERICAN,2021/04/22 16:00:00,5.65,5.7,5.23,5.27,3058876
NOG,NYSEAMERICAN,2021/04/12 16:00:00,12.6,12.76,11.85,11.88,720083
NOG,NYSEAMERICAN,2021/04/13 16:00:00,11.92,12.28,11.76,12.25,526693
NOG,NYSEAMERICAN,2021/04/14 16:00:00,12.38,13.44,12.28,12.87,905296
NOG,NYSEAMERICAN,2021/04/15 16:00:00,13,13.01,12.58,12.84,505665
NOG,NYSEAMERICAN,2021/04/16 16:00:00,12.99,12.99,12.64,12.78,501554
NOG,NYSEAMERICAN,2021/04/19 16:00:00,12.79,13.2,12.73,12.92,514070
NOG,NYSEAMERICAN,2021/04/20 16:00:00,12.85,12.86,12.17,12.27,571925
NOG,NYSEAMERICAN,2021/04/21 16:00:00,12.12,12.6,11.9,12.57,477445
NOG,NYSEAMERICAN,2021/04/22 16:00:00,12.6,12.61,12.23,12.23,426514
MCF,NYSEAMERICAN,2021/04/12 16:00:00,3.67,3.74,3.53,3.56,417682
MCF,NYSEAMERICAN,2021/04/13 16:00:00,3.56,3.72,3.51,3.63,433204
MCF,NYSEAMERICAN,2021/04/14 16:00:00,3.69,3.82,3.66,3.69,658655
MCF,NYSEAMERICAN,2021/04/15 16:00:00,3.73,3.73,3.45,3.58,823875
MCF,NYSEAMERICAN,2021/04/16 16:00:00,3.65,3.69,3.59,3.6,580866
MCF,NYSEAMERICAN,2021/04/19 16:00:00,3.58,3.83,3.56,3.73,923946
MCF,NYSEAMERICAN,2021/04/20 16:00:00,3.73,3.73,3.37,3.56,945151
MCF,NYSEAMERICAN,2021/04/21 16:00:00,3.5,3.58,3.45,3.5,657216
MCF,NYSEAMERICAN,2021/04/22 16:00:00,3.51,3.68,3.46,3.6,561870
ZOM,NYSEAMERICAN,2021/04/12 16:00:00,1.21,1.21,1.1,1.12,70749140
ZOM,NYSEAMERICAN,2021/04/13 16:00:00,1.07,1.12,0.98,1,125364606
ZOM,NYSEAMERICAN,2021/04/14 16:00:00,0.97,1.2,0.9,1.13,164764005
ZOM,NYSEAMERICAN,2021/04/15 16:00:00,1.05,1.1,0.96,0.98,79724935
ZOM,NYSEAMERICAN,2021/04/16 16:00:00,0.91,0.94,0.83,0.85,80755756
ZOM,NYSEAMERICAN,2021/04/19 16:00:00,0.84,0.98,0.82,0.85,81914183
ZOM,NYSEAMERICAN,2021/04/20 16:00:00,0.88,0.88,0.76,0.76,52280170
ZOM,NYSEAMERICAN,2021/04/21 16:00:00,0.75,0.85,0.73,0.83,56159570
ZOM,NYSEAMERICAN,2021/04/22 16:00:00,0.89,1,0.86,0.92,79017422
CVM,NYSEAMERICAN,2021/04/12 16:00:00,16.2,18.87,15.55,16.15,3775689
CVM,NYSEAMERICAN,2021/04/13 16:00:00,16.2,16.44,15.05,15.74,1075873
CVM,NYSEAMERICAN,2021/04/14 16:00:00,16.06,17.35,15.78,16.79,1299014
CVM,NYSEAMERICAN,2021/04/15 16:00:00,16.78,17.27,16,16.47,677822
CVM,NYSEAMERICAN,2021/04/16 16:00:00,16.67,17.66,16.24,17.47,875619
CVM,NYSEAMERICAN,2021/04/19 16:00:00,17.05,17.62,16.76,16.77,582199
CVM,NYSEAMERICAN,2021/04/20 16:00:00,16.87,18.79,16.47,18.71,1184139
CVM,NYSEAMERICAN,2021/04/21 16:00:00,18.77,20.57,18.55,20.05,1212939
CVM,NYSEAMERICAN,2021/04/22 16:00:00,20.99,27.86,20.66,24.4,9825591
UEC,NYSEAMERICAN,2021/04/12 16:00:00,3.03,3.05,2.8,2.85,8212045
UEC,NYSEAMERICAN,2021/04/13 16:00:00,2.9,2.96,2.77,2.81,4767838
UEC,NYSEAMERICAN,2021/04/14 16:00:00,2.83,3.03,2.82,2.88,4793240
UEC,NYSEAMERICAN,2021/04/15 16:00:00,2.92,2.96,2.65,2.81,6288036
UEC,NYSEAMERICAN,2021/04/16 16:00:00,2.9,2.92,2.68,2.75,3857079
UEC,NYSEAMERICAN,2021/04/19 16:00:00,2.79,2.81,2.58,2.6,5483626
UEC,NYSEAMERICAN,2021/04/20 16:00:00,2.64,2.65,2.32,2.59,9161982
UEC,NYSEAMERICAN,2021/04/21 16:00:00,2.59,2.79,2.53,2.74,3821063
UEC,NYSEAMERICAN,2021/04/22 16:00:00,2.75,2.77,2.63,2.71,4236386
XXII,NYSEAMERICAN,2021/04/12 16:00:00,3.57,3.59,3.4,3.48,1569379
XXII,NYSEAMERICAN,2021/04/13 16:00:00,3.5,3.54,3.36,3.46,1426703
XXII,NYSEAMERICAN,2021/04/14 16:00:00,3.43,3.54,3.4,3.41,1108943
XXII,NYSEAMERICAN,2021/04/15 16:00:00,3.5,3.68,3.44,3.51,1557966
XXII,NYSEAMERICAN,2021/04/16 16:00:00,3.62,3.62,3.15,3.21,2658534
XXII,NYSEAMERICAN,2021/04/19 16:00:00,3.2,3.97,3.01,3.55,12191701
XXII,NYSEAMERICAN,2021/04/20 16:00:00,3.96,3.96,3.48,3.74,12311885
XXII,NYSEAMERICAN,2021/04/21 16:00:00,3.74,4.2,3.7,4,8475682
XXII,NYSEAMERICAN,2021/04/22 16:00:00,4.07,4.25,3.94,4.02,6343776
STXS,NYSEAMERICAN,2021/04/12 16:00:00,7.96,8.57,7.6,8.33,965473
STXS,NYSEAMERICAN,2021/04/13 16:00:00,8.33,8.42,8.06,8.18,551513
STXS,NYSEAMERICAN,2021/04/14 16:00:00,8.2,8.5,8.2,8.35,536484
STXS,NYSEAMERICAN,2021/04/15 16:00:00,8.25,8.62,8.23,8.38,1198673
STXS,NYSEAMERICAN,2021/04/16 16:00:00,8.37,8.43,8.05,8.25,857196
STXS,NYSEAMERICAN,2021/04/19 16:00:00,8.25,8.31,8.01,8.15,234683
STXS,NYSEAMERICAN,2021/04/20 16:00:00,8.06,8.22,7.63,7.68,502949
STXS,NYSEAMERICAN,2021/04/21 16:00:00,7.63,7.97,7.56,7.74,254478
STXS,NYSEAMERICAN,2021/04/22 16:00:00,7.71,7.94,7.62,7.7,402080
BIOX,NYSEAMERICAN,2021/04/12 16:00:00,14,14.03,12.69,13.34,204866
BIOX,NYSEAMERICAN,2021/04/13 16:00:00,13.18,13.34,12.21,13.11,162810
BIOX,NYSEAMERICAN,2021/04/14 16:00:00,12.97,13.5,12.51,13.05,70559
BIOX,NYSEAMERICAN,2021/04/15 16:00:00,13.02,13.46,12.7,13.3,66678
BIOX,NYSEAMERICAN,2021/04/16 16:00:00,13.5,13.55,12.83,13.25,50701
BIOX,NYSEAMERICAN,2021/04/19 16:00:00,13.15,13.22,12.95,13.15,32750
BIOX,NYSEAMERICAN,2021/04/20 16:00:00,13.12,13.6,12.53,13.1,72735
BIOX,NYSEAMERICAN,2021/04/21 16:00:00,13.88,13.88,13.14,13.43,31974
BIOX,NYSEAMERICAN,2021/04/22 16:00:00,13.79,13.79,13.12,13.41,41365
TGB,NYSEAMERICAN,2021/04/12 16:00:00,1.89,1.9,1.71,1.72,3779007
TGB,NYSEAMERICAN,2021/04/13 16:00:00,1.71,1.75,1.7,1.73,1743420
TGB,NYSEAMERICAN,2021/04/14 16:00:00,1.76,1.86,1.74,1.8,2381737
TGB,NYSEAMERICAN,2021/04/15 16:00:00,1.83,1.91,1.81,1.9,2992744
TGB,NYSEAMERICAN,2021/04/16 16:00:00,1.89,1.95,1.83,1.91,3169303
TGB,NYSEAMERICAN,2021/04/19 16:00:00,1.92,2,1.91,1.94,1977485
TGB,NYSEAMERICAN,2021/04/20 16:00:00,1.95,1.97,1.81,1.83,2412789
TGB,NYSEAMERICAN,2021/04/21 16:00:00,1.82,1.93,1.8,1.9,2399022
TGB,NYSEAMERICAN,2021/04/22 16:00:00,1.89,1.89,1.8,1.81,2293431
ASXC,NYSEAMERICAN,2021/04/12 16:00:00,2.53,2.54,2.05,2.06,23865264
ASXC,NYSEAMERICAN,2021/04/13 16:00:00,1.96,2.18,1.92,2.1,12524161
ASXC,NYSEAMERICAN,2021/04/14 16:00:00,2.1,2.36,2.08,2.14,9110006
ASXC,NYSEAMERICAN,2021/04/15 16:00:00,2.14,2.16,1.85,1.88,12460129
ASXC,NYSEAMERICAN,2021/04/16 16:00:00,1.69,1.84,1.68,1.75,12551829
ASXC,NYSEAMERICAN,2021/04/19 16:00:00,1.66,1.85,1.62,1.74,8855832
ASXC,NYSEAMERICAN,2021/04/20 16:00:00,1.73,1.78,1.48,1.52,13330581
ASXC,NYSEAMERICAN,2021/04/21 16:00:00,1.43,2.07,1.38,1.98,23057563
ASXC,NYSEAMERICAN,2021/04/22 16:00:00,1.98,2.2,1.78,1.86,20136802
SMTS,NYSEAMERICAN,2021/04/12 16:00:00,3.05,3.12,2.98,3,361966
SMTS,NYSEAMERICAN,2021/04/13 16:00:00,3.09,3.1,2.82,2.85,432930
SMTS,NYSEAMERICAN,2021/04/14 16:00:00,2.97,3.01,2.9,2.98,397366
SMTS,NYSEAMERICAN,2021/04/15 16:00:00,3.03,3.04,2.91,2.96,385236
SMTS,NYSEAMERICAN,2021/04/16 16:00:00,2.95,2.97,2.87,2.97,245369
SMTS,NYSEAMERICAN,2021/04/19 16:00:00,2.94,2.97,2.85,2.9,425937
