Symbol,Market,Date,Open,High,Low,Close,Volume
BCRX,NASDAQ,2021/04/13 16:00:00,9.59,9.73,9.23,9.69,3670771
BCRX,NASDAQ,2021/04/14 16:00:00,9.79,10.64,9.72,10.19,3344792
BCRX,NASDAQ,2021/04/15 16:00:00,10.31,11.58,10.13,11.34,8515444
BCRX,NASDAQ,2021/04/16 16:00:00,11.32,11.4,10.94,11.24,3319626
BCRX,NASDAQ,2021/04/19 16:00:00,11.16,11.52,11,11.51,2397400
BCRX,NASDAQ,2021/04/20 16:00:00,11.49,11.86,10.87,11.11,3668664
BCRX,NASDAQ,2021/04/21 16:00:00,11.05,11.7,10.85,11.66,2554166
BCRX,NASDAQ,2021/04/22 16:00:00,11.62,12.56,11.51,12.05,4450702
OTTR,NASDAQ,2021/04/12 16:00:00,46.3,46.72,46.28,46.65,62399
OTTR,NASDAQ,2021/04/13 16:00:00,46.39,46.55,45.87,46.46,58321
OTTR,NASDAQ,2021/04/14 16:00:00,46.48,46.75,45.91,46.56,62319
OTTR,NASDAQ,2021/04/15 16:00:00,46.92,47.22,46.31,47.22,65726
OTTR,NASDAQ,2021/04/16 16:00:00,47.49,47.8,46.42,47.48,85214
OTTR,NASDAQ,2021/04/19 16:00:00,47.56,47.63,47.09,47.24,76887
OTTR,NASDAQ,2021/04/20 16:00:00,47.2,47.75,47.05,47.53,70755
OTTR,NASDAQ,2021/04/21 16:00:00,47.26,47.76,47.08,47.35,121091
OTTR,NASDAQ,2021/04/22 16:00:00,47.12,47.61,47.11,47.17,73107
TWNK,NASDAQ,2021/04/12 16:00:00,14.62,14.92,14.62,14.66,1326380
TWNK,NASDAQ,2021/04/13 16:00:00,14.57,14.68,14.55,14.64,1103892
TWNK,NASDAQ,2021/04/14 16:00:00,14.68,14.68,14.54,14.55,864459
TWNK,NASDAQ,2021/04/15 16:00:00,14.54,14.77,14.54,14.76,638028
TWNK,NASDAQ,2021/04/16 16:00:00,14.88,14.88,14.63,14.79,1694807
TWNK,NASDAQ,2021/04/19 16:00:00,14.78,14.99,14.71,14.91,1562722
TWNK,NASDAQ,2021/04/20 16:00:00,14.9,15.22,14.83,15.09,1316305
TWNK,NASDAQ,2021/04/21 16:00:00,15.13,15.3,15.1,15.24,632353
TWNK,NASDAQ,2021/04/22 16:00:00,15.26,15.26,14.96,15.06,678644
DSP,NASDAQ,2021/04/12 16:00:00,43.1,43.8,41.62,42.29,189944
DSP,NASDAQ,2021/04/13 16:00:00,42.7,43,42.02,42.55,83224
DSP,NASDAQ,2021/04/14 16:00:00,42.17,43.29,41.72,41.9,108748
DSP,NASDAQ,2021/04/15 16:00:00,42.06,42.2,39.7,40.22,309057
DSP,NASDAQ,2021/04/16 16:00:00,39.89,40.28,38.1,39.03,325541
DSP,NASDAQ,2021/04/19 16:00:00,39.25,40.87,38.56,39.24,216640
DSP,NASDAQ,2021/04/20 16:00:00,39.2,39.64,33.07,33.35,475171
DSP,NASDAQ,2021/04/21 16:00:00,33.36,34.99,32.51,32.63,430995
DSP,NASDAQ,2021/04/22 16:00:00,32.85,37.8,32.8,35.31,452097
PRGS,NASDAQ,2021/04/12 16:00:00,45.02,45.2,44.68,45.04,218870
PRGS,NASDAQ,2021/04/13 16:00:00,45.05,45.59,44.85,45.22,317385
PRGS,NASDAQ,2021/04/14 16:00:00,45.23,46.28,45.2,45.51,597269
PRGS,NASDAQ,2021/04/15 16:00:00,45.75,46.09,45.51,45.75,259157
PRGS,NASDAQ,2021/04/16 16:00:00,46.01,46.01,45.13,45.48,181434
PRGS,NASDAQ,2021/04/19 16:00:00,45.5,45.56,44.41,45.1,675988
PRGS,NASDAQ,2021/04/20 16:00:00,45.16,45.31,44.44,44.54,462892
PRGS,NASDAQ,2021/04/21 16:00:00,44.56,45.83,44.07,45.26,407067
PRGS,NASDAQ,2021/04/22 16:00:00,45.4,47.13,45.12,46.85,832866
NMIH,NASDAQ,2021/04/12 16:00:00,23.19,23.37,22.72,22.73,412135
NMIH,NASDAQ,2021/04/13 16:00:00,22.74,22.88,22.53,22.58,429576
NMIH,NASDAQ,2021/04/14 16:00:00,22.51,23,22.51,22.75,407348
NMIH,NASDAQ,2021/04/15 16:00:00,22.94,22.94,22.45,22.89,276644
NMIH,NASDAQ,2021/04/16 16:00:00,22.86,23.23,22.78,23.13,525624
NMIH,NASDAQ,2021/04/19 16:00:00,23.03,23.38,22.92,23.36,376902
NMIH,NASDAQ,2021/04/20 16:00:00,23.26,23.5,22.69,22.92,463760
NMIH,NASDAQ,2021/04/21 16:00:00,22.5,23.41,22.5,23.37,439605
NMIH,NASDAQ,2021/04/22 16:00:00,23.4,23.78,23.25,23.5,546581
AAWW,NASDAQ,2021/04/12 16:00:00,62.96,64.25,62.82,64.16,299054
AAWW,NASDAQ,2021/04/13 16:00:00,64.5,64.75,63.26,64.5,350992
AAWW,NASDAQ,2021/04/14 16:00:00,64.2,65.14,63.97,65.07,387464
AAWW,NASDAQ,2021/04/15 16:00:00,65.33,65.88,64.42,65.71,373178
AAWW,NASDAQ,2021/04/16 16:00:00,66.49,67.17,65.4,66.87,371037
AAWW,NASDAQ,2021/04/19 16:00:00,67,67.58,65.63,67.36,407672
AAWW,NASDAQ,2021/04/20 16:00:00,67.53,67.97,66.16,67.44,428202
AAWW,NASDAQ,2021/04/21 16:00:00,67.5,67.58,65.89,66.81,580113
AAWW,NASDAQ,2021/04/22 16:00:00,66.49,66.98,65.5,66.05,506517
MORF,NASDAQ,2021/04/12 16:00:00,59.41,59.41,56.14,57.73,157242
MORF,NASDAQ,2021/04/13 16:00:00,57.68,58.47,56.1,57.66,72665
MORF,NASDAQ,2021/04/14 16:00:00,57.27,59.67,55.17,55.98,153709
MORF,NASDAQ,2021/04/15 16:00:00,56.38,58.62,54.43,55.4,139656
MORF,NASDAQ,2021/04/16 16:00:00,55.89,56.62,52.7,55.08,78913
MORF,NASDAQ,2021/04/19 16:00:00,54.82,55.33,53.36,54.11,150263
MORF,NASDAQ,2021/04/20 16:00:00,54.09,55.67,53.49,54.26,109045
MORF,NASDAQ,2021/04/21 16:00:00,53.63,58.17,52.79,57.61,92239
MORF,NASDAQ,2021/04/22 16:00:00,57.33,60,55.18,56.44,141234
MGRC,NASDAQ,2021/04/12 16:00:00,81.44,82.81,81.14,81.52,57934
MGRC,NASDAQ,2021/04/13 16:00:00,81.62,82.39,79.47,80.43,78092
MGRC,NASDAQ,2021/04/14 16:00:00,78.87,82.24,78.87,81.04,51788
MGRC,NASDAQ,2021/04/15 16:00:00,81.7,81.93,80.4,81.11,28898
MGRC,NASDAQ,2021/04/16 16:00:00,81.75,83.16,81.43,82.3,65022
MGRC,NASDAQ,2021/04/19 16:00:00,82.09,82.09,80.22,81.38,61917
MGRC,NASDAQ,2021/04/20 16:00:00,81.12,81.94,78.7,79.69,72122
MGRC,NASDAQ,2021/04/21 16:00:00,79.91,81.7,79.71,81.22,79510
MGRC,NASDAQ,2021/04/22 16:00:00,81.72,81.72,80.21,80.54,64796
PRLD,NASDAQ,2021/04/12 16:00:00,34.96,36.05,32.51,32.7,369372
PRLD,NASDAQ,2021/04/13 16:00:00,32.95,33.98,31.2,32.47,269140
PRLD,NASDAQ,2021/04/14 16:00:00,32.61,37.67,32.37,37.05,529335
PRLD,NASDAQ,2021/04/15 16:00:00,37.56,37.77,33.51,33.91,224948
PRLD,NASDAQ,2021/04/16 16:00:00,33.79,33.91,32.02,32.24,125278
PRLD,NASDAQ,2021/04/19 16:00:00,31.81,32.08,30.22,31.48,216191
PRLD,NASDAQ,2021/04/20 16:00:00,31.41,33.62,30.86,33.22,173500
PRLD,NASDAQ,2021/04/21 16:00:00,33,36.35,31.34,35.5,323274
PRLD,NASDAQ,2021/04/22 16:00:00,35.33,37.96,34.2,37.3,243208
SMCI,NASDAQ,2021/04/12 16:00:00,39.69,40.71,39.24,40.03,811068
SMCI,NASDAQ,2021/04/13 16:00:00,40.05,40.34,39.33,39.53,148346
SMCI,NASDAQ,2021/04/14 16:00:00,39.76,39.94,39.19,39.28,163537
SMCI,NASDAQ,2021/04/15 16:00:00,39.5,39.65,39.18,39.33,184123
SMCI,NASDAQ,2021/04/16 16:00:00,39.71,39.77,39.06,39.17,156966
SMCI,NASDAQ,2021/04/19 16:00:00,39,39.26,38.27,38.56,217174
SMCI,NASDAQ,2021/04/20 16:00:00,38.46,38.85,37.52,37.83,231692
SMCI,NASDAQ,2021/04/21 16:00:00,37.78,38.63,37.53,38.5,164226
SMCI,NASDAQ,2021/04/22 16:00:00,37.86,38.44,37.62,37.79,239949
RVNC,NASDAQ,2021/04/12 16:00:00,28.13,28.19,27.08,27.91,287951
RVNC,NASDAQ,2021/04/13 16:00:00,27.99,28.3,27.73,27.79,193084
RVNC,NASDAQ,2021/04/14 16:00:00,27.88,29.06,27.88,28.17,345336
RVNC,NASDAQ,2021/04/15 16:00:00,28.31,29.22,27.92,28.16,314034
RVNC,NASDAQ,2021/04/16 16:00:00,28.47,28.58,26.52,27.22,450736
RVNC,NASDAQ,2021/04/19 16:00:00,27.05,27.78,26.81,27.24,267669
RVNC,NASDAQ,2021/04/20 16:00:00,27.23,27.7,26.3,26.8,576464
RVNC,NASDAQ,2021/04/21 16:00:00,26.66,27.75,26.5,27.5,152755
RVNC,NASDAQ,2021/04/22 16:00:00,27.66,28.38,27.3,27.8,250421
SBCF,NASDAQ,2021/04/12 16:00:00,36.75,36.96,36.52,36.62,90056
SBCF,NASDAQ,2021/04/13 16:00:00,36.48,36.48,35.52,35.52,126352
SBCF,NASDAQ,2021/04/14 16:00:00,35.41,36.89,35.18,36.41,114929
SBCF,NASDAQ,2021/04/15 16:00:00,36.33,36.33,35.26,36.05,154147
SBCF,NASDAQ,2021/04/16 16:00:00,36.8,36.8,35.9,36.33,150142
SBCF,NASDAQ,2021/04/19 16:00:00,36.12,36.54,35.55,36.06,126734
SBCF,NASDAQ,2021/04/20 16:00:00,35.75,35.9,34.29,34.58,191634
SBCF,NASDAQ,2021/04/21 16:00:00,34.37,35.43,34.37,35.33,153004
SBCF,NASDAQ,2021/04/22 16:00:00,35.34,35.75,34.75,34.79,195247
NMRK,NASDAQ,2021/04/12 16:00:00,10.48,10.53,10.29,10.43,493857
NMRK,NASDAQ,2021/04/13 16:00:00,10.4,10.45,10.22,10.37,835561
NMRK,NASDAQ,2021/04/14 16:00:00,10.4,10.84,10.37,10.59,680894
NMRK,NASDAQ,2021/04/15 16:00:00,10.6,10.64,10.39,10.56,372184
NMRK,NASDAQ,2021/04/16 16:00:00,10.55,10.67,10.49,10.61,398512
NMRK,NASDAQ,2021/04/19 16:00:00,10.6,10.63,10.25,10.44,513243
NMRK,NASDAQ,2021/04/20 16:00:00,10.44,10.53,10.34,10.43,978511
NMRK,NASDAQ,2021/04/21 16:00:00,10.38,10.84,10.29,10.83,676938
NMRK,NASDAQ,2021/04/22 16:00:00,10.84,10.84,10.61,10.77,538590
MODV,NASDAQ,2021/04/12 16:00:00,140,140.88,138.15,138.5,59092
MODV,NASDAQ,2021/04/13 16:00:00,139.16,140.72,137.26,138.07,88352
MODV,NASDAQ,2021/04/14 16:00:00,137.81,141.22,137.81,139.4,87316
MODV,NASDAQ,2021/04/15 16:00:00,140.29,142.98,137.96,139.1,65547
MODV,NASDAQ,2021/04/16 16:00:00,137.55,143.4,137.55,142.23,40667
MODV,NASDAQ,2021/04/19 16:00:00,142.8,142.8,135.3,135.86,115557
MODV,NASDAQ,2021/04/20 16:00:00,135.92,139.66,132,134.6,186435
MODV,NASDAQ,2021/04/21 16:00:00,134.93,140.61,134.49,140.08,148620
MODV,NASDAQ,2021/04/22 16:00:00,141.46,148.26,141.46,145.99,74843
INFN,NASDAQ,2021/04/12 16:00:00,10.03,10.07,9.87,10.05,717115
INFN,NASDAQ,2021/04/13 16:00:00,10.04,10.29,10,10.17,956933
INFN,NASDAQ,2021/04/14 16:00:00,10.2,10.36,9.97,10.03,1709172
INFN,NASDAQ,2021/04/15 16:00:00,10.03,10.12,9.74,10.09,1244431
INFN,NASDAQ,2021/04/16 16:00:00,10.15,10.19,9.87,9.88,969102
INFN,NASDAQ,2021/04/19 16:00:00,9.87,9.99,9.5,9.6,1791651
INFN,NASDAQ,2021/04/20 16:00:00,9.54,9.71,9.15,9.31,1921756
INFN,NASDAQ,2021/04/21 16:00:00,9.25,9.55,9.14,9.48,1209386
INFN,NASDAQ,2021/04/22 16:00:00,9.5,9.7,9.36,9.37,1280934
VRTS,NASDAQ,2021/04/12 16:00:00,252,255.81,248.93,253.97,25732
VRTS,NASDAQ,2021/04/13 16:00:00,254,258.21,245.71,251.54,28933
VRTS,NASDAQ,2021/04/14 16:00:00,250.28,258.48,250.28,255.05,31827
VRTS,NASDAQ,2021/04/15 16:00:00,256.78,258.57,255.5,256.64,24643
VRTS,NASDAQ,2021/04/16 16:00:00,259.42,264.64,257.27,260,53308
VRTS,NASDAQ,2021/04/19 16:00:00,257.65,260,252.47,256.68,37082
VRTS,NASDAQ,2021/04/20 16:00:00,254.2,260.2,246.97,248.38,39499
VRTS,NASDAQ,2021/04/21 16:00:00,247.2,253.87,246.21,253.5,27634
VRTS,NASDAQ,2021/04/22 16:00:00,255.36,259.56,250.93,251.64,30042
RPAY,NASDAQ,2021/04/12 16:00:00,24.09,24.31,23.56,24.01,517212
RPAY,NASDAQ,2021/04/13 16:00:00,24.03,24.08,23.23,23.73,440737
RPAY,NASDAQ,2021/04/14 16:00:00,23.79,24.4,23.41,23.62,1045860
RPAY,NASDAQ,2021/04/15 16:00:00,23.66,24.48,23.45,23.65,330131
RPAY,NASDAQ,2021/04/16 16:00:00,23.81,23.87,22.95,23.86,515532
RPAY,NASDAQ,2021/04/19 16:00:00,23.8,24.23,23.57,24.08,773668
RPAY,NASDAQ,2021/04/20 16:00:00,23.98,24.5,23.38,23.61,480180
RPAY,NASDAQ,2021/04/21 16:00:00,23.43,23.58,22.21,22.36,734101
RPAY,NASDAQ,2021/04/22 16:00:00,22.48,23.72,22.36,23.33,1071867
CALM,NASDAQ,2021/04/12 16:00:00,39.65,40.18,39.63,39.92,250429
CALM,NASDAQ,2021/04/13 16:00:00,39.78,39.97,39.19,39.28,318802
CALM,NASDAQ,2021/04/14 16:00:00,39.27,39.7,38.65,39.54,265425
CALM,NASDAQ,2021/04/15 16:00:00,39.57,39.8,39.26,39.32,161390
CALM,NASDAQ,2021/04/16 16:00:00,39.21,39.47,38.85,39.26,222237
CALM,NASDAQ,2021/04/19 16:00:00,39.37,39.41,38.91,39.24,158740
CALM,NASDAQ,2021/04/20 16:00:00,39.18,39.22,38.7,38.89,214276
CALM,NASDAQ,2021/04/21 16:00:00,38.88,39.39,38.85,39.31,139773
CALM,NASDAQ,2021/04/22 16:00:00,39.36,39.51,38.95,39.19,169192
CLBK,NASDAQ,2021/04/12 16:00:00,17.58,17.96,17.58,17.85,148451
CLBK,NASDAQ,2021/04/13 16:00:00,17.8,17.86,17.61,17.67,112123
CLBK,NASDAQ,2021/04/14 16:00:00,17.67,17.99,17.67,17.97,117701
CLBK,NASDAQ,2021/04/15 16:00:00,17.98,18.09,17.73,18.07,185718
CLBK,NASDAQ,2021/04/16 16:00:00,18.25,18.25,17.95,18.05,138545
CLBK,NASDAQ,2021/04/19 16:00:00,18.1,18.17,17.98,18.17,163698
CLBK,NASDAQ,2021/04/20 16:00:00,18.18,18.24,17.91,17.91,219788
CLBK,NASDAQ,2021/04/21 16:00:00,17.77,18.21,17.77,18.18,107234
CLBK,NASDAQ,2021/04/22 16:00:00,18.21,18.28,17.51,18.18,122732
AXSM,NASDAQ,2021/04/12 16:00:00,52.7,53.18,51.51,51.89,326929
AXSM,NASDAQ,2021/04/13 16:00:00,51.9,52.39,51,51.71,384156
AXSM,NASDAQ,2021/04/14 16:00:00,51.5,55.2,51.23,53.55,272758
AXSM,NASDAQ,2021/04/15 16:00:00,53.69,54.75,52.11,52.6,198060
AXSM,NASDAQ,2021/04/16 16:00:00,52.6,53.56,51.68,53.44,251237
AXSM,NASDAQ,2021/04/19 16:00:00,53.48,54.37,51.13,51.93,202848
AXSM,NASDAQ,2021/04/20 16:00:00,51.75,53.07,50.18,50.63,488999
AXSM,NASDAQ,2021/04/21 16:00:00,50.68,54.62,50.05,54.6,534057
AXSM,NASDAQ,2021/04/22 16:00:00,54.92,55.5,52.87,52.87,507115
VCTR,NASDAQ,2021/04/12 16:00:00,29,29.29,28.09,28.31,152488
VCTR,NASDAQ,2021/04/13 16:00:00,28.25,28.75,27.34,27.34,108880
VCTR,NASDAQ,2021/04/14 16:00:00,27.57,27.86,27.02,27.4,96604
VCTR,NASDAQ,2021/04/15 16:00:00,27.49,27.81,27.25,27.58,95179
VCTR,NASDAQ,2021/04/16 16:00:00,27.67,27.69,27.1,27.6,107757
VCTR,NASDAQ,2021/04/19 16:00:00,27.48,28.71,27.48,28.54,157654
VCTR,NASDAQ,2021/04/20 16:00:00,28.25,28.62,27.55,27.92,63399
VCTR,NASDAQ,2021/04/21 16:00:00,28.16,28.77,26.65,28.18,138160
VCTR,NASDAQ,2021/04/22 16:00:00,28.27,29.65,27.7,28.37,62722
CORE,NASDAQ,2021/04/12 16:00:00,41.69,42.24,41.23,42.16,208065
CORE,NASDAQ,2021/04/13 16:00:00,41.91,42.13,39.61,41.65,189468
CORE,NASDAQ,2021/04/14 16:00:00,41.85,42.66,41,42.34,175689
CORE,NASDAQ,2021/04/15 16:00:00,42.52,43.19,42.16,43.19,172080
CORE,NASDAQ,2021/04/16 16:00:00,43.46,43.96,43.06,43.69,212861
CORE,NASDAQ,2021/04/19 16:00:00,43.61,43.99,42.44,42.71,182009
CORE,NASDAQ,2021/04/20 16:00:00,42.76,42.8,41.27,41.62,249936
CORE,NASDAQ,2021/04/21 16:00:00,41.62,42.76,41.37,42.58,171335
CORE,NASDAQ,2021/04/22 16:00:00,42.78,42.78,41.58,42.22,125159
GSHD,NASDAQ,2021/04/12 16:00:00,101.99,101.99,97.87,98.67,109180
GSHD,NASDAQ,2021/04/13 16:00:00,99.07,101.41,97.89,101.08,144019
GSHD,NASDAQ,2021/04/14 16:00:00,100.99,104.58,100.99,103.65,125713
GSHD,NASDAQ,2021/04/15 16:00:00,106,107.81,104.58,105.67,244065
GSHD,NASDAQ,2021/04/16 16:00:00,106.25,108.31,104.75,107.05,230229
GSHD,NASDAQ,2021/04/19 16:00:00,107.05,107.28,105.17,106.32,129813
GSHD,NASDAQ,2021/04/20 16:00:00,105.5,106.85,101.52,101.89,112008
GSHD,NASDAQ,2021/04/21 16:00:00,101.3,104.45,101.3,104.41,91651
GSHD,NASDAQ,2021/04/22 16:00:00,105.36,105.36,100.97,102.82,95920
FGEN,NASDAQ,2021/04/12 16:00:00,18.8,20.25,18.41,19.89,3785272
FGEN,NASDAQ,2021/04/13 16:00:00,19.21,19.87,18.8,19.73,2221839
FGEN,NASDAQ,2021/04/14 16:00:00,19.59,20.07,19.12,19.26,1742461
FGEN,NASDAQ,2021/04/15 16:00:00,19.36,19.99,19.1,19.3,1785534
FGEN,NASDAQ,2021/04/16 16:00:00,19.34,20,18.91,19.91,3887219
FGEN,NASDAQ,2021/04/19 16:00:00,19.62,19.77,18.91,19,1656915
FGEN,NASDAQ,2021/04/20 16:00:00,18.95,20.38,18.77,20.35,2445483
FGEN,NASDAQ,2021/04/21 16:00:00,20.13,21.06,19.7,21.06,1400654
FGEN,NASDAQ,2021/04/22 16:00:00,21.04,21.65,20.51,21.12,1397030
BLUE,NASDAQ,2021/04/12 16:00:00,27.96,28.34,27.2,27.98,1146355
BLUE,NASDAQ,2021/04/13 16:00:00,27.92,28.36,27.25,28.33,1162041
BLUE,NASDAQ,2021/04/14 16:00:00,28.32,29.94,28.3,29.54,1583562
BLUE,NASDAQ,2021/04/15 16:00:00,29.9,30.36,29.08,29.72,1098532
BLUE,NASDAQ,2021/04/16 16:00:00,29.33,29.84,27.99,28.28,2452400
BLUE,NASDAQ,2021/04/19 16:00:00,27.95,29.04,27.63,27.98,1145282
BLUE,NASDAQ,2021/04/20 16:00:00,27.5,28.45,27.24,27.86,989287
BLUE,NASDAQ,2021/04/21 16:00:00,27.51,28.17,26.74,28.12,1201583
BLUE,NASDAQ,2021/04/22 16:00:00,28.02,28.95,27.54,28.78,877521
RILY,NASDAQ,2021/04/12 16:00:00,61.58,62.49,60.63,60.97,269958
RILY,NASDAQ,2021/04/13 16:00:00,67.06,70.34,66.76,69.3,2865568
RILY,NASDAQ,2021/04/14 16:00:00,69.2,71.2,68.97,69.6,4955156
RILY,NASDAQ,2021/04/15 16:00:00,69.75,70.16,67.72,68.96,535130
RILY,NASDAQ,2021/04/16 16:00:00,69.08,72.38,68.45,72.14,738618
RILY,NASDAQ,2021/04/19 16:00:00,72.5,73,69.45,72.85,854210
RILY,NASDAQ,2021/04/20 16:00:00,72.84,73.03,67.51,68.67,602087
RILY,NASDAQ,2021/04/21 16:00:00,68.42,68.42,67.21,67.87,333127
RILY,NASDAQ,2021/04/22 16:00:00,70.05,70.4,66.83,69.56,276156
CLNE,NASDAQ,2021/04/12 16:00:00,12.22,12.31,11.02,11.18,6505373
CLNE,NASDAQ,2021/04/13 16:00:00,11.16,11.77,10.79,11.64,3423268
CLNE,NASDAQ,2021/04/14 16:00:00,11.64,12.35,11.62,11.85,4096062
CLNE,NASDAQ,2021/04/15 16:00:00,11.88,12,10.9,11.12,3637163
CLNE,NASDAQ,2021/04/16 16:00:00,10.95,11.32,10.81,11.14,3107761
CLNE,NASDAQ,2021/04/19 16:00:00,14.09,14.1,11.68,11.84,69667066
CLNE,NASDAQ,2021/04/20 16:00:00,11.25,11.47,9.12,9.35,21356425
CLNE,NASDAQ,2021/04/21 16:00:00,9.39,10.35,9.18,10.33,9537557
CLNE,NASDAQ,2021/04/22 16:00:00,10.76,10.79,9.86,10.08,7432829
TPIC,NASDAQ,2021/04/12 16:00:00,52.14,55.68,50.2,53.62,2493190
TPIC,NASDAQ,2021/04/13 16:00:00,53.62,54.26,51,52.84,732075
TPIC,NASDAQ,2021/04/14 16:00:00,52.59,54.34,52.53,53.24,390270
TPIC,NASDAQ,2021/04/15 16:00:00,53.97,53.97,49.61,51.48,866797
